episode,phase,smiles,reward,size_center,entropy,kl_coef,max_steps,replay
6016,2,CCCCC(O)COC(CCSCCN(C)C)CONC(CC)N(C)O,0.1637951073000609,28.008,0.1,0.5,60,1000
6016,2,CCC(C)OCCCCN(CSN1C(O)OC1NSOS)C(O)O,0.08647209103103329,28.008,0.1,0.5,60,1000
6016,2,CCCCNCCCC(NN)C(N)CCNC(CNC(S)Cl)SN,0.08531072702233113,28.008,0.1,0.5,60,1000
6048,2,CCC(NC(C)C)N(C(N)O)C(C)CCC(S)(C(C)O)C(C(C)C)C(CC)C(C)(C)N,0.21687770863708278,28.024,0.1,0.5,60,1000
6048,2,CCC(C)C1(C(N)O)CCNC2C(C)CC(C)(O)OC(Cl)C(CC(O)C2CO)C(C)(C(NC(C)C(O)C(C)Cl)SN)O1,0.26908864260242993,28.024,0.1,0.5,60,1000
6048,2,CC(N)CC1CNOC(O)C(NO)C(O)CCCC(C(C)F)N2CCC(CCF)CCC(Cl)CCC12,0.3544734992906347,28.024,0.1,0.5,60,1000
6048,2,C=C(C)C=C(O)CC1C(NC2CCCC(CCCl)CCCCCC(OC)CC2)NC1ON,0.22781373659539048,28.024,0.1,0.5,60,1000
6048,2,CC1NN(O)CCCC1C(CN(C)C)C1C(O)C1F,0.072517274939769,28.024,0.1,0.5,60,1000
6048,2,CCCNN(C(N)Cl)C(CSC(CCONN)CCC(O)NN)C(NCC(Cl)CCCO)NNNO,0.07759431434968392,28.024,0.1,0.5,60,1000
6048,2,C=C1OC2(OC)NNC(C)CN1N=C(C)C=C2F,0.05567100696840111,28.024,0.1,0.5,60,1000
6048,2,CCCC1SSC(C)CC2SN(O)CNC(C(C)CC(Cl)C1CCC(O)OC)C1NCC(C)CC(C)SC(NN1)C2NC(C)Cl,0.24408227896747628,28.024,0.1,0.5,60,1000
6048,2,CCCOCN(O)C(CCC(C)COC(CC(O)N(CCOC(CC)NC)CCC(O)O)N(C)ONSOON)C(C)C(O)CC(O)O,0.16575076769125646,28.024,0.1,0.5,60,1000
6048,2,CCNCC1(C)CCCCC(CC)CCCC(C(F)CNCC(C)(N)O)C(CN(C)OC)NC1C,0.25468761581935145,28.024,0.1,0.5,60,1000
6048,2,C=C(C)C1NC(C(CO)C(O)O)N(CCC)C(CN)C(N(C)O)C1OC,0.1456995451721378,28.024,0.1,0.5,60,1000
6048,2,CCSC(C)C1CC(CCC(C)F)C2CCC(F)(CN(CC(C)C)CCNC(N(C)C)N1N)NC(C(C)OC(C)C(C)C)C2,0.21977629410958605,28.024,0.1,0.5,60,1000
6048,2,CCCCC12CCN3CNCN(CCCN)NN(OC(C)(C(C)C)CC1)C(CN(CSC)NC3C)C2,0.1900006798583664,28.024,0.1,0.5,60,1000
6048,2,CCNNSC(C)CNC(C)(NC(C(C)O)C(CC)N(C)C)C(N)CC,0.12128585834036894,28.024,0.1,0.5,60,1000
6048,2,CCCC(CS)C(C)O,0.011906298812558044,28.024,0.1,0.5,60,1000
6048,2,CCCC1CCCOSN(N)C(C(NO)C(O)O)CC(ONCCC(C)(C)SNCC(CC)C(O)CC)SCNC1CSC(CCC)C(N)OO,0.2518330706412299,28.024,0.1,0.5,60,1000
6048,2,CCCC1CCCCC(O)CN(CCO)CNC(O)C(C(C)(C)N)CNC(C(F)CSC(C)O)C1C,0.3211497531406571,28.024,0.1,0.5,60,1000
6048,2,CC(C(O)O)C1CN(N)NCC(C(N)F)CCC(O)CCCC(O)C2(C)CCCN1CC2N,0.23755197121441507,28.024,0.1,0.5,60,1000
6048,2,CCC1CCCCC(C(O)N(CN)CO)CN(C)C(C(C)C)C(N)C(CCCC(OC)C2NCC2F)OSC(CN(O)O)OC1,0.3418088906739831,28.024,0.1,0.5,60,1000
6048,2,C=C=C1SNC2=C=C=C(Cl)N=C3SC4C(=O)CC13N1C(C)=CC1(O)NN24,0.12128166534551964,28.024,0.1,0.5,60,1000
6048,2,CCN(C)CCCC(C(C)O)C(NCC(CSC)N(C)CCF)NC(CC)(CC)CO,0.23841247727177595,28.024,0.1,0.5,60,1000
6048,2,CCNNSC(CC)C1CCCC(CC)N1,0.0369738395389994,28.024,0.1,0.5,60,1000
6048,2,CC(F)C(C)C(NC(C)(O)OC1CNNC2CC(CSNS2)C(C)C1F)C(N)O,0.15159266537180732,28.024,0.1,0.5,60,1000
6048,2,CCCCC(C)C(F)C1C(O)CC(C)CC2CCC(C(O)S)CC1CC2,0.12844389977075832,28.024,0.1,0.5,60,1000
6048,2,COC(CCCN(CC(O)O)C(C)N)CCC(CCC(C)CCC(S)NO)N(CO)N(O)O,0.20496563205459783,28.024,0.1,0.5,60,1000
6048,2,CCN(CCN(CC)OO)CNN(C)CNC(CCC(C)C(C(O)CCSO)N(C)O)SN,0.16917234299258266,28.024,0.1,0.5,60,1000
6048,2,CCCCCC(CCCC(CNC(F)C(C)C(N)N)C(N)N(C(C)S)C(CC)NC)C(O)O,0.22815385637984031,28.024,0.1,0.5,60,1000
6048,2,COC(CCCC(O)O)NN(CSC(C)NC(CNCC(CN(Cl)C(CS)NC(C)O)ON)C(O)NC(SC)C(C)C)C(C)C,0.22627749617122764,28.024,0.1,0.5,60,1000
6048,2,CCCCCC(CCC(C)(C)F)OC(OC)C1C(CC)CC(NCCC)CNCC1(C)N(C)NO,0.27551769522900543,28.024,0.1,0.5,60,1000
6048,2,CC(C)C(CC(C)C(C(C(C)O)C(O)CC1CCNC1C(C)C)C(C)(O)C(C)N)C(C)C,0.19553470794912828,28.024,0.1,0.5,60,1000
6048,2,CCCNC(Cl)NN(C(C)CCC(O)C(CC(Cl)N(ON)C(N)NC)OCl)C(CCC(CCC(C)(Cl)CC(O)C(C)(CC(C)O)C(C)N)C(C)C(O)O)NOCCN,0.2389799976079349,28.024,0.1,0.5,60,1000
6048,2,CCNCCNC(F)(Cl)C(O)C1(C2CCC(CC)N(C)C2)NN(C(CC)SC)C(CNC(CC(C)C)C(C)C)CO1,0.2737411305002287,28.024,0.1,0.5,60,1000
6080,2,CCOC(F)(CCCC(CCNC(C(N)OC(C)(C)O)C1CC1O)C1CCC1SF)CC(C)C,0.26148746655227084,28.04,0.1,0.5,60,1000
6080,2,CCC(C1CCN(C)C1C(C)N)C1C(OC(O)CCC(CC(C)F)OCO)C(O)N1CC(C)Cl,0.28988649674799427,28.04,0.1,0.5,60,1000
6080,2,CC1CCCC(F)C(C)C(C)N(O)C(O)CC(SCC2CCC2)CC(CCO)C(C)C1,0.22275422582288115,28.04,0.1,0.5,60,1000
6080,2,CCC1CC(O)CC(O)C(C(C)(C)C)C(CONCC(O)F)N(CNC(O)F)CC1NOC,0.2292241610753639,28.04,0.1,0.5,60,1000
6080,2,CSSC1=CN(C2=NSCON2N)C(=O)C1,0.03497664815398448,28.04,0.1,0.5,60,1000
6080,2,CNCC(OO)OCC(Cl)CN1CCC(C)(OO)C(C)(O)SC(OC(NNOC)SC)SC(C(C)CCCNC(O)O)C1C(C)CN(C)C(Cl)Cl,0.1638547962305927,28.04,0.1,0.5,60,1000
6080,2,CCC(CC)NOC(CCN(C(O)NCO)C(CN(CCOC(C)CC(C)C)C(S)CCC(O)CCCOC)SN)NC(NC)SN,0.2708876474741474,28.04,0.1,0.5,60,1000
6080,2,CCC1(OC)C(C)ONC2CCC3SC(C(C)OO)C4CN(SOSC)C(O)C(C(Cl)C2)C(C(CC3O)C1O)N4N,0.22546561882107505,28.04,0.1,0.5,60,1000
6080,2,CCCCN(CC)CC(CC(O)N(O)C(CSC)C(C)(O)C(CC)C(C)O)C(NC(CCO)OC)SCC(C(N)C(C)C(O)O)N(O)CC(C)(C)C,0.31637190967901013,28.04,0.1,0.5,60,1000
6080,2,CCC(CCC(O)C(C(C)NC)C(O)NCC(ON)C(C)C(O)NC(C)C)NSC,0.2087548678483837,28.04,0.1,0.5,60,1000
6080,2,CNCCCC(SN)SC(CO)NNCN,0.029929926197026634,28.04,0.1,0.5,60,1000
6080,2,CCCCCC(CCCNC)NCCC(CCC(C)NN(C)C(OC)(OO)OO)(OCN)N(C)OCCC,0.2900510903978357,28.04,0.1,0.5,60,1000
6080,2,CCCC(Cl)C1CN(CC(OC)(SC)SC)C(C2NCSC(CC)CC(OC)C(C)N(Cl)C(C)C(C(C)SC)N2)C(F)NC1O,0.2369223235100281,28.04,0.1,0.5,60,1000
6080,2,CCOCC(CCC1CCCNNC(C(CN)OC)OCC(CC)CC(CCC(CC(O)O)C(C)(O)O)S1)N(N)N,0.3074954775858921,28.04,0.1,0.5,60,1000
6080,2,CON(Cl)CC(CC(OCCCCSC)N(NN)C(C)(C)CCCCF)C(F)(F)F,0.15714258084078428,28.04,0.1,0.5,60,1000
6080,2,CCNC(CCNC(O)C(CSC)C(O)C(NC(C(CNCC(C)C)OC)C(C)(C)N)C(C(C)N)C(C)CC(O)CC)N(C)CCN,0.29944273215126865,28.04,0.1,0.5,60,1000
6080,2,CCC(NC(CCC(C)NN1OC(CC)C(C)CC(F)C(CN)C(O)CNC(C(C)CC(C)O)C(C)(NC(O)ON)N1F)C(C)(C)C)OC,0.3045932528824268,28.04,0.1,0.5,60,1000
6080,2,CCC(CCC(O)CS)SC(O)C(N)C(C)N(C)C(C)C(N)C(CO)CNC,0.1721932984623046,28.04,0.1,0.5,60,1000
6080,2,CCC(C)NC(NCCC(NNOC)C1SCCC1O)NSC(C)C,0.12103968338165716,28.04,0.1,0.5,60,1000
6080,2,CCON(O)CC(CC(CCF)OC(C)C(OCCC(C(C)O)C(O)NC)C(C)N)C(C)CCCN(C)C(C)N,0.3380223840615596,28.04,0.1,0.5,60,1000
6080,2,CCCNC(C)C(C(CC(CC)CC)SC)N(C)CCC(ON)C(CONC(C)O)COC(N)O,0.29387761260079953,28.04,0.1,0.5,60,1000
6080,2,CC(Cl)C(CCCl)C(C)C(O)SC(CN)ON,0.040326621595976865,28.04,0.1,0.5,60,1000
6080,2,CCC(C)CCC(CC)(ON)N(C)C(OO)(C(C)O)C(COC(C)C(CO)C(CCN(O)F)NNOC)ONSC,0.1978912593864404,28.04,0.1,0.5,60,1000
6080,2,CCCC(CC)C(C)C(C)CCC(CCN(C)C(O)OCC)OCC(C(C)C)C(N)N,0.2198192572220779,28.04,0.1,0.5,60,1000
6080,2,CCCC(CNCCO)N(O)OCC1NCC(O)CC(Cl)CCC1NN,0.1367384847807337,28.04,0.1,0.5,60,1000
6080,2,CCCC(CNC(CC)CC)C1(N(CN(O)CC)C(NCO)N(O)C(C)N)C(N)CC(C)C(CC)NC1NC(F)CC,0.23639979218723564,28.04,0.1,0.5,60,1000
6080,2,CCCNC(NCCC)NCC(CCCl)C(C)CCCCC(C)NCNC(F)CCC(C)(CCC(C)(C)NN(OCNC(C)N)C(C)N)N(O)O,0.22766539406948716,28.04,0.1,0.5,60,1000
6080,2,COC(O)N(CC(O)NSC(CCC(O)CC(C(C)CO)C(O)CC(O)O)CC(C)C)C(C)C,0.21415468079869768,28.04,0.1,0.5,60,1000
6080,2,CCCC(CCO)C1CCC2CCC3CC(CC)OCCC1C(C)NC(O)C1C(C)(OF)C(C)(C)C1(O)C(C2)CC(CCNC(O)F)C(C(O)OC)C3,0.23633697535996387,28.04,0.1,0.5,60,1000
6080,2,CCCCC(C(C)C)N(C(C)O)C(C)N(CCC(OC)OCO)NSC(C(C)C)C1CCC(C)CC1CS,0.2656618504050487,28.04,0.1,0.5,60,1000
6080,2,CC(C)C1C2CC(F)CCC(CCC2Cl)C1NNCO,0.06759613186436834,28.04,0.1,0.5,60,1000
6080,2,CC(C)CC(C)C(F)(CCOCC1CNNC1C)C(O)CCC(F)C(C(C)C)C(C)O,0.2312154052485595,28.04,0.1,0.5,60,1000
6112,2,CCNCC(CCC(CCN)C(N)CN(NC(C)C(C)CC)SCN(C)C)N(O)O,0.1705440270885852,28.056,0.1,0.5,60,1000
6112,2,CC(O)NNC(O)C(C)C(C1NSC2(O)NCC(N)(O)NCOC(C)C(C)CC2(C)CC1(O)NC(C(C)N)N(C)O)N(C)C(C)C(C)(O)O,0.18650057810374257,28.056,0.1,0.5,60,1000
6112,2,CCC(CCO)C(CC(O)O)C(CCCNC(C)O)C1NCC(OC(SC)C(C)N)CNC(C(C)(O)F)NC(O)CC(O)C(C(C)O)CC1C,0.3214467109210539,28.056,0.1,0.5,60,1000
6112,2,CCC1NCCSC(O)NN(O)CCC(SN)CC(ON)NC(C(O)CCN)C(C)(OC)CN1C,0.17316135583851644,28.056,0.1,0.5,60,1000
6112,2,CCOC(C(CO)C(C)C)N(CC(C)CCC(C)C)NNC(C)O,0.13383050578075037,28.056,0.1,0.5,60,1000
6112,2,CC(C)CCCCC(NCC(CNC(C)O)C(O)O)C(C)C(C)O,0.12470991534602346,28.056,0.1,0.5,60,1000
6112,2,COC(CNCO)C(O)COC1C(N)C1O,0.035071195893242195,28.056,0.1,0.5,60,1000
6112,2,CC(C)CC(CC(C)Cl)(C(O)OC(Cl)C(C)F)C(CCOC(N)C(CN(C)N)SO)C(S)Cl,0.18421824759002986,28.056,0.1,0.5,60,1000
6112,2,CC1C(O)CNN1C1C=CSONCCCNCCC1,0.07609966387858573,28.056,0.1,0.5,60,1000
6112,2,CCCCCC(O)C(CC(O)C(CCC)C(O)OC)CC(CC)N(N)CC(C)CC,0.2010018736347017,28.056,0.1,0.5,60,1000
6112,2,CCCCC(CN)OCC1CC(C(C)F)NCOC(C)CNC(F)N(C(CSC(O)(CC)NCC(CCCC(C)N)CCC(CC)OC)NN(N)C(O)C(C)(C)CC)CN1,0.27392093162607645,28.056,0.1,0.5,60,1000
6112,2,CCN1CCCC(NC(C)O)CC(C)(N)CN1,0.04530250512630276,28.056,0.1,0.5,60,1000
6112,2,CCC(NN)SCCC(CC(O)O)CN(SSNN)C(COCS)NCN(CCCN(O)CO)C(NCNNC)C(CO)C(C)C,0.11288752289355593,28.056,0.1,0.5,60,1000
6112,2,CCCC(O)CC(NCC)NC(O)C(CNC(C(CC)CS)C(C)NCC)C(O)CC(C(O)CN1C(O)CC(C)CC(CC)C(C)C(C)C(N)C1Cl)C(CSO)CSOF,0.29922377018027274,28.056,0.1,0.5,60,1000
6112,2,COOCCC(NC12CCC(C(O)O)C(O)(CCCC3OCCN(CN(C)C1)C3C(F)C(C)F)CC2O)SC,0.26820159924330483,28.056,0.1,0.5,60,1000
6112,2,CNC(N)CC(C)CCN(CC(N)O)CC(CCNNC(NC(CCO)C(C)O)C(O)C(C)(C)N)SC(C(C)N)C(C)O,0.24468675508003812,28.056,0.1,0.5,60,1000
6112,2,CNCC(CC(O)C(C(C)CC(Cl)C(C)O)C1NNCSCC(CC(O)OC)C2(O)CNC(NC)C1C2)C(C)C,0.29603684232100186,28.056,0.1,0.5,60,1000
6112,2,CCC(O)C(C(N)CC(C)C)N(CC(CN)C(CC)C(O)(N(O)CSC)N(C(C)O)C(S)S)CN(CC)CNCN,0.2309859255417801,28.056,0.1,0.5,60,1000
6112,2,CCCCCCN(CCNOC)CCN(N(C(O)O)C(O)C(CC(F)CC(O)CC)CN(ONN)SCCC(C)Cl)C(C)(C)C,0.30773052510953786,28.056,0.1,0.5,60,1000
6112,2,COCCCNC(C(C)C(O)O)N(C(C)C(C(C)C)C1CCS1)C1NC(C(O)NOC)C(C)(OO)C2(F)CCCC(N3SC3O)CC(CCC1C)CC2,0.27727500106664105,28.056,0.1,0.5,60,1000
6112,2,CNC(CO)N(C(O)CC(N)O)C1OCOC2(C(O)O)CNC(CN)NC(O)C(C)C3(CCCCSCCC3)C(O2)C(O)C(C(NSOC)C(O)O)C1CNOOC,0.1364424680427114,28.056,0.1,0.5,60,1000
6112,2,CC(O)C(NC(O)C(C(C)CO)C(O)CCCCF)C(C(O)CN(C)C(C)C(C)F)C(C)(O)F,0.22806251736058195,28.056,0.1,0.5,60,1000
6112,2,CCCCCC(CC(N)C(CO)C(O)C(CCC)N(C)O)C(NC)C(NCC(C(O)CC)C(CF)CCCO)C(O)OC,0.31756824038609577,28.056,0.1,0.5,60,1000
6112,2,CCC1C=CC2=NC(C)SCCN(O)C2C(C(CF)ON)CS1,0.12652487181486188,28.056,0.1,0.5,60,1000
6112,2,CCOCSC1C(C2CC(C(C)(CF)NCN)NC(O)CC(NC(C)CN(Cl)C(Cl)NO)N2C)SNCN1C,0.13657006043749934,28.056,0.1,0.5,60,1000
6112,2,COC1CC(F)C(O)NC(C2CC(N)NC2C)O1,0.05236027172955911,28.056,0.1,0.5,60,1000
6112,2,CC(C)CON(F)CC(COC(O)C(C)O)(CC(C)(CNNN(C)C)OO)C1CC(N)C(C(C)O)SC(C)CCC(NN)O1,0.2463157937583183,28.056,0.1,0.5,60,1000
6112,2,CCC1CCC(O)C(NC)C(C(O)O)SC(C(C)C(C)C)COOC(N)C1C(C(C)O)C1(C)CCO1,0.2680706465262344,28.056,0.1,0.5,60,1000
6112,2,CC1=CC(F)(Cl)SC(=C=N)C(O)=NC(N(O)O)=CC(=N)C=C1,0.0806593977718501,28.056,0.1,0.5,60,1000
6112,2,CC1CCC2CN(C2)NN(O)C2CCC3C(CC2C(O)O)NC13,0.11134011309561742,28.056,0.1,0.5,60,1000
6112,2,CCN(CC)CCCCC1C2CN(C)C(S)N(COC(CCCl)CCC2SNO)N(C)C1O,0.228885314259261,28.056,0.1,0.5,60,1000
6112,2,CCC(C(C)N)C1(F)CNC(C(O)CO)SC(C(C)(CC)CC)C(C)C(C)NC1O,0.21922536154505465,28.056,0.1,0.5,60,1000
6144,2,CN1C2C(Cl)CC3NC4SC5OC2SC2CCC2(C)C3SCN(ON)CC5C(O)(CN(O)C1O)N4O,0.16345791265347417,28.072,0.1,0.5,60,1000
6144,2,CCCN(CC(NC(O)N(C)C(CCN)CC(C)N(C)CO)C(C)C(O)NSOO)N(CCC)SCC(F)(OC(O)CC(O)O)N(CN)CCON,0.16627721668696233,28.072,0.1,0.5,60,1000
6144,2,C=C(CC1CCSNSCC1CCC)C(O)NC(O)C1CCNCC1N(O)O,0.17458048799491246,28.072,0.1,0.5,60,1000
6144,2,CC(N)CC(CCN)N(CC(C)(O)OC(N)O)SCCN(C)C,0.10139578154159504,28.072,0.1,0.5,60,1000
6144,2,CCN(CS)C1NC2NC(O)C(C(C)F)C(C(COC)SC)N(C)CC(CCC(C)(N)NN1COC(C)O)C2N,0.22097629325753768,28.072,0.1,0.5,60,1000
6144,2,CCC1CCNCC1C(C)N(C(C)CC(NOCCC(C(C(C)F)C(O)CN(C)C)N(NCC(CC)N(C)C)C(CCN)C(C)C(C)S)C(C)ONC)C(CN(C)C)NC,0.2344833102961002,28.072,0.1,0.5,60,1000
6144,2,CCCC(CC(N)C(F)CO)C1NC(CONC(O)F)CC(F)C(OOF)NN(CCF)C2C3C(O)NC(C(C(C)C)CN13)N2F,0.143116480211444,28.072,0.1,0.5,60,1000
6144,2,CCCC(O)CCCCC(O)C(CCCC(SCC(Cl)CN)C(CCC)OS)OCCCNC(C(O)NC(C)C)C(CCNC)ON,0.3183025532420426,28.072,0.1,0.5,60,1000
6144,2,CC(CO)C(OO)C(C)(C)N,0.014807485256673275,28.072,0.1,0.5,60,1000
6144,2,C=CON=C(CCN1N=C1S)C1=C(NC=O)C(=S)C(SC)=CN1C,0.10059971996597326,28.072,0.1,0.5,60,1000
6144,2,CCNCC(CC(CN1OOOCSC1NCC(O)OC)C(O)CF)C(C)COC(O)NC,0.17784598625723907,28.072,0.1,0.5,60,1000
6144,2,CCCC(CCCF)N(CC(C)C)C(C)C(C(C)O)C(Cl)CN(NOCC)C(CN(O)F)C(O)C(S)S,0.25304896257033155,28.072,0.1,0.5,60,1000
6144,2,CCCCC(C)(SC(C)N)C(O)C(O)CC1CCCC(C)NN(CCCNC(C=CS)C(O)CC)C(NC(C)CCCO)CCCCC(CC)NCO1,0.2786815307348667,28.072,0.1,0.5,60,1000
6144,2,CCCN(COC(C)(C)C(NNC(CCC(C)CCN(O)O)N(C)C(O)C(O)ONC(C)(C)C)C(C)CNC(C)S)C(C)C,0.3218283766944469,28.072,0.1,0.5,60,1000
6144,2,CC1CNOC2CNN(C(O)OS)CC(CC2C)C(N)NC1,0.07722922059349228,28.072,0.1,0.5,60,1000
6144,2,CCC1CCCNNC(CO)NC(C)(OF)C(C(CC)C(O)(O)CCO)ONNC(C(O)C(C(C)C)C(O)SC)C(CO)C(C(C)NC(NO)C(C)N)C(NC(C)O)C1C,0.2579837514947862,28.072,0.1,0.5,60,1000
6144,2,CCSC(NC)C(C(CN(CCONO)NSC(CCC(CO)OC)SC)C(C)Cl)N(O)CO,0.16181375344475904,28.072,0.1,0.5,60,1000
6144,2,CSNC(NN(O)CCC1CC(C)N1)N(F)C(F)C(O)C(O)O,0.0801707346874231,28.072,0.1,0.5,60,1000
6144,2,CNCCCOC(CC(C(C)O)C(C(C)C)C(C)N)N(O)O,0.09521136437056148,28.072,0.1,0.5,60,1000
6144,2,CCOC(C)CC1C(C)C(C(C)C)OCC(C)N(NC)C(O)C(NO)C1(C)C,0.21431599190175232,28.072,0.1,0.5,60,1000
6144,2,CSOC(NC1CSC(N)C(CO)CN(NNNN)CCC(NN(F)C(CC(O)SC)C(C(C)SSC)C2CC(C)C(C(C)Cl)S2)CCN1)SC,0.10517077357925918,28.072,0.1,0.5,60,1000
6144,2,CCOC(CC1NOO1)C1CCC(CO)(CCC(O)O)CC(C(C)CC)N2CCCC(C2)C(C)NN1,0.2810832777623654,28.072,0.1,0.5,60,1000
6144,2,CC1CC(Cl)C2CCOC(=C(ONO)NC2)C(C(=O)NC=N)=N1,0.09105813361237906,28.072,0.1,0.5,60,1000
6144,2,C=C(CC)CC(Cl)CC1=CC(OOC)NC(O)C(C)=COC(F)(OC)N1,0.14293365786530404,28.072,0.1,0.5,60,1000
6144,2,COOCC(C)CC(O)C(C)(F)CCC(N)C(CCC(C)C(C)C)C(S)C(F)C(C)C,0.192255055067257,28.072,0.1,0.5,60,1000
6144,2,C=C(N)C(=O)C1C=C2CCC(=O)N3CC4(C)OSC(=C3OC(=O)C1C=C4O)N2,0.17307293271272017,28.072,0.1,0.5,60,1000
6144,2,OC1=C(C2=CC=C=COO2)ON1,0.017359299849261534,28.072,0.1,0.5,60,1000
6144,2,CCCSC(NC(C)C(CNC(C)O)C(C(O)O)C(O)NC(CC)CC)N1C(C)CNC1C(C)C,0.29250503230188235,28.072,0.1,0.5,60,1000
6144,2,CCCC1NOC(O)C(C(C)CCCN(C)O)C(CCF)C(O)CCC(CO)N1N,0.22198865772817028,28.072,0.1,0.5,60,1000
6144,2,CCC(CC)OCCC(CC1C(O)CSCCN1CCl)CC(C)(SO)C(N(O)C(NCl)C(NOC)C(C)C(O)OC)C(C)(N)C(O)O,0.23677338403882583,28.072,0.1,0.5,60,1000
6144,2,CCCC(C)CNC(O)C(C)NN1CC(N)C(N(O)C(CC)C(C)C)C(CC)C(O)C(O)C1OC(O)C(O)CO,0.2984480007251284,28.072,0.1,0.5,60,1000
6144,2,CCCC(O)C1NC(O)C(CCCC(C)C)CN(NN)C(CC)CC(CC(C)O)S1,0.23082811245747684,28.072,0.1,0.5,60,1000
6176,2,CCC(C)C(C)C(C(O)O)C1NNNC(O)C(O)(F)C2CCCC(NCC(N)CC(O)N(N)N1)C(CCN(NN)C(C)O)CCNC(O)CCC2C,0.19036374675612502,28.088,0.1,0.5,60,1000
6176,2,CC1NC(F)=CC2=NC(CN)C(O)=C=C(N(C)F)CCN3NN(F)SNN2CN3C(C)NNC1O,0.0738210080975784,28.088,0.1,0.5,60,1000
6176,2,C=CC(C(C)Cl)C1C(O)CC(C)C(=N)N2C(C(O)NC(=C)C)C(ON(C)C(C)N(N)N)N2C1O,0.18752039812633328,28.088,0.1,0.5,60,1000
6176,2,CCC1NC(=O)SN(CC(O)C=C(O)O)C(C=NNN=NC)C(F)C(F)C(N)C1C,0.1251390785795269,28.088,0.1,0.5,60,1000
6176,2,C=CCC1=C2NOC(=C=CC(OC)=CC(C=N)=NOS2)N1C=CNC(=O)NCC=O,0.17009487424755593,28.088,0.1,0.5,60,1000
6176,2,CC(C(N)CN(OC(O)C(O)C(F)CO)C(C)CC(CCNC(NO)N(C)CN(NCCN(C)N)OF)CCN(C)CC(O)CCN(C)C(O)O)C(O)CO,0.16151786157896078,28.088,0.1,0.5,60,1000
6176,2,CC1CC2(Cl)C3C(C)NN4C(F)C5CC2(O)N2C6C=CC(F)NC7(N)CN3N7CC(C1OCCN6)N1CCC(CC1)C4C(S)C(C)ONCCC52,0.22845979707261554,28.088,0.1,0.5,60,1000
6176,2,CCCC(CC)N(NCCCC1CC(O)CSC(Cl)CSC(CS)(SN)N(C)NC(O)N(N(C)C(N)S)SN(C(O)NOC)OC(NO)C1CCOO)NC(CNC)OC,0.08395685013976746,28.088,0.1,0.5,60,1000
6176,2,CCC1CCCC(N(C)N)CC2NC(O)NCSNC1OCCOC1C3CCCCCCCC(O)CC(N)(O)C1CCN2CN3,0.2811100834490087,28.088,0.1,0.5,60,1000
6176,2,COSC1CCCN2OOOC(NC3CC(O)CCNC3C)C2C(C(C)C(C)(F)Cl)C(O)NC(C)C(C(N)CC(CO)OC)NC1OCC(O)O,0.2137472196144983,28.088,0.1,0.5,60,1000
6176,2,CCCCC(C(CC)CCN)N(O)CN(OC)C(CCN(CCOC(O)(F)CN(C)O)CCC(CCF)CCC(O)NO)C(C)(F)C(SC(O)N(O)O)C(Cl)C(O)O,0.21340520280030453,28.088,0.1,0.5,60,1000
6176,2,CSCC(O)CC(CCCCN1CCC(O)CC(O)C(O)OC(O)CC1)C(CO)N(O)C(CC(C)O)CN(C)CO,0.23732329398286325,28.088,0.1,0.5,60,1000
6176,2,COC(C(O)C(C)(F)C(NCOC(CCC(CO)ONN)C(N)O)C(CCl)CCCN(O)C(O)O)N(O)O,0.08678720018259643,28.088,0.1,0.5,60,1000
6176,2,CCC(C)OC1(NC(O)C(O)O)COCN(SC)C(C)(N(O)C(C)C)C(CS)NOC(O)CC1NC,0.1813464308305764,28.088,0.1,0.5,60,1000
6176,2,CCC(CN)N(O)CC1CNN(C)CC(OC(N)(O)C(CCN(CC)C(CCl)C(F)CC(N)OOO)OC)C(C)C(O)CC(C)(N(O)Cl)C(F)(CCSCSO)CC(O)N1,0.179154980357375,28.088,0.1,0.5,60,1000
6176,2,CNN1C(F)CC(C)CNN(CSC(O)C(O)ON)OC(O)C(C(N(C)C(C)C)C(O)(O)F)OC1CN,0.12113739384921554,28.088,0.1,0.5,60,1000
6176,2,CC=CNC(N)CN(Cl)N(NO)C1=NSOC(C(C)=N)=CC=CSC=C2N=C(NC)C(F)=CCC(C)(O)SCN1N2,0.08450340526691842,28.088,0.1,0.5,60,1000
6176,2,C=C(CCC(O)CCC)CNC(C)(C(=C)C(C)(O)C(NCCCNC(C)O)SCSC(NNN)(SC(O)CCC)C(C)=O)C(O)O,0.29226021661284163,28.088,0.1,0.5,60,1000
6176,2,C=COC1=C(C(=C)O)C(C)(O)SN2CCC3=C=CC(=C)C(C(=C)N(F)C(C(OO)CC2C(C)C(C)C(O)O)N1S)N3C,0.2882486027953883,28.088,0.1,0.5,60,1000
6176,2,CCN1CCC(CF)C(NOCCOS)CC(C(CCSNNC)COC(O)CCCON)CC(C(C)N)C(O)C(O)NC(O)CC(O)C1O,0.22965939544742303,28.088,0.1,0.5,60,1000
6176,2,CCCOSN(Cl)C(N)CONC(C(O)NN(CC)CNCO)N(CN(C)CN(O)Cl)SN(OCN(O)N(F)S)C(F)CNN,0.01749425751498187,28.088,0.1,0.5,60,1000
6176,2,COC(C(CCOC1CCNC(F)NCCCC(N)CC(O)C1O)NOCNC(C)OCC(C)(O)S)C(NC(C)C(CSC)N(CC(C)O)N(C)F)C(CC(C)O)NSN,0.20924913675440115,28.088,0.1,0.5,60,1000
